Норматив ,Пункт ,Описание пункта ,Описание отступления ,Компенсирующие мероприятия,Добавил,"Объекты, где было использовано "
СП7.13330.2013,6.90,"6.10 Для предотвращения распространения продуктов горения при пожаре в помещения различных этажей по воздуховодам систем общеобменной вентиляции, воздушного отопления и кондиционирования должны быть предусмотрены следующие устройства:

б) воздушные затворы - на поэтажных сборных воздуховодах, а также на воздухоприемных устройствах и устройствах подачи воздуха в местах присоединения их к вертикальному или горизонтальному коллектору для жилых, общественных, административно-бытовых (в том числе для санузлов, умывальных, душевых, бань, а также кухонь жилых зданий) и производственных помещений категории Г.","6.10 Для предотвращения распространения продуктов горения при пожаре в помещения различных этажей по воздуховодам систем общеобменной вентиляции, воздушного отопления и кондиционирования должны быть предусмотрены следующие устройства:

а) противопожарные нормально открытые клапаны - на поэтажных сборных воздуховодах, а также на воздухоприемных устройствах и устройствах подачи воздуха в местах присоединения их к вертикальному или горизонтальному коллектору для жилых, общественных, административно-бытовых и производственных помещений категорий В4 и Г, а также  для санузлов, умывальных, душевых ;",,MID,Рекомендация эксперта МГЭ
СП7.13330.2013,6.12,"6.12 В противопожарных перегородках, отделяющих общественные, административно-бытовые или производственные помещения (кроме складов) категорий В4, Г и Д от коридоров, допускается устройство отверстий для перетекания воздуха при условии защиты отверстий противопожарными нормально открытыми клапанами. Установка указанных клапанов не требуется в помещениях, для дверей которых предел огнестойкости не нормируется.","В противопожарных перегородках, отделяющих общественные, административно-бытовые, производственные, складские помещения категорий В3, В4, Г и Д от коридоров, допускается устройство отверстий для перетекания воздуха при условии защиты отверстий противопожарными нормально открытыми клапанами",,MID,Рекомендация эксперта МГЭ
СП7.13330.2013,7.80,"7.8 При удалении продуктов горения из коридоров дымоприемные устройства следует размещать на шахтах под потолком коридора, но не ниже верхнего уровня дверных проемов эвакуационных выходов. Допускается установка дымоприемных устройств на ответвлениях к дымовым шахтам. Длина коридора, приходящаяся на одно дымоприемное устройство, должна составлять:

- не более 45 м при прямолинейной конфигурации коридора;

- не более 30 м при угловой конфигурации коридора;

- не более 20 м при кольцевой (замкнутой) конфигурации коридора.

Длину коридора следует определять как сумму длин условно выделенных и последовательно расположенных участков прямоугольной формы или близкой к ней формы.","При удалении продуктов горения из коридоров дымоприемные устройства следует размещать на шахтах под потолком коридора, но не ниже верхнего уровня дверных проемов эвакуационных выходов. Допускается установка дымоприемных устройств на ответвлениях к дымовым шахтам. Длина коридора, приходящаяся на одно дымоприемное устройство должна составлять не более 60м",,MID,Рекомендация эксперта МГЭ
СП7.13330.2013,,,"Допускается для возмещения объемов удаляемых продуктов горения из помещений, защищаемых вытяжной противодымной вентиляцией, предусматривать системы приточной противодымной вентиляции с естественным или механическим побуждением.
Для естественного притока воздуха в защищаемые помещения могут быть выполнены проемы в наружных ограждениях или шахты с клапанами, оснащенными автоматически и дистанционно управляемыми приводами. Проемы должны быть в нижней части защищаемых помещений. Притворы клапанов должны быть снабжены средствами предотвращения примерзания в холодное время года. Для компенсирующего притока наружного воздуха в нижнюю часть вестибюля могут быть использованы дверные проемы наружных эвакуационных выходов. Двери таких выходов должны быть снабжены автоматически и дистанционно управляемыми приводами принудительного открывания при пожаре. Суммарная площадь проходного сечения открываемых дверей должна определяться согласно требованиям пункта 7.4 СП 7.13130.2013 и по условию не превышения скорости воздушного потока в дверных проемах более 6 м/с.",,MID,"11086_A22
11692_Пыхтино"
СП7.13330.2013,7.2,"7.2 Удаление продуктов горения при пожаре системами вытяжной противодымной вентиляции следует предусматривать:

Для торговых залов и офисных помещений площадью не более 800 м при расстоянии от наиболее удаленной части помещения до ближайшего эвакуационного выхода не более 25 м удаление продуктов горения допускается предусматривать через примыкающие коридоры, холлы, рекреации, атриумы и пассажи.","5.17 Для торговых залов и офисных помещений корпусов А, В, С и D площадью не более 800 м2 2 при расстоянии от наиболее удаленной части помещения до ближайшего эвакуационного выхода не более 25 м удаление продуктов горения допускается предусматривать через примыкающие коридоры, холлы, рекреации и вестибюли с ограничением удельной пожарной нагрузки в вестибюлях не более 50 МДж/м2",,MID,11692_Пыхтино
СП7.13330.2013,7.2,"7.2 Удаление продуктов горения при пожаре системами вытяжной противодымной вентиляции следует предусматривать:

в) из коридоров без естественного проветривания при пожаре длиной более 15 м в зданиях с числом этажей два и более:

- производственных и складских категорий А, Б, В;
- общественных и административно-бытовых;
- многофункциональных;","5.18 Допускается удаление продуктов горения при пожаре системами вытяжной противодымной вентиляции не предусматривать из коридоров, предусмотренных для эвакуации из технических и служебных помещений, расположенных на первом этаже, без естественного проветривания длиной более 15 м, но не более 30 м при условии их выделения противопожарными перегородками 1-го типа с заполнением проемов дымогазонепроницаемыми противопожарными дверями 2-го типа. За исключением коридоров расположенных в подвалах корпусов А, В, С и D. Данные коридоры не должны сообщаться с незадымляемыми лестничными клетками типа Н2.",,MID,11692_Пыхтино
СП7.13330.2013,7.2,"Для торговых залов и офисных помещений площадью не более 800 м при расстоянии от наиболее удаленной части помещения до ближайшего эвакуационного выхода не более 25 м удаление продуктов горения допускается предусматривать через примыкающие коридоры, холлы, рекреации, атриумы и пассажи.",Для торговых залов и офисных помещений площадью не более 800 м2 при расстоянии от наиболее удаленной части помещения до ближайшего эвакуационного выхода не более 25 м удаление продуктов горения допускается не предусматривать.,,MID,Рекомендация эксперта МГЭ
,,,,,,
,,,,,,
СП60.13330.2020,"7,2,3","7.2.3 Общие системы вентиляции для групп помещений, размещенных в пределах одного пожарного отсека, следует предусматривать с учетом класса функциональной пожарной опасности помещений жилых, общественных и административно-бытовых зданий, а также категорий по взрывопожарной и пожарной опасности производственных и складских помещений для следующих групп помещений:

е) складских одной из категорий А, Б, В1, В2 или В3, размещенных не более чем на трех (раздельно или последовательно расположенных) этажах;","7.2.3 Общие системы вентиляции для групп помещений, размещенных в пределах одного пожарного отсека, следует предусматривать с учетом класса функциональной пожарной опасности помещений жилых, общественных и административно-бытовых зданий, а также категорий по взрывопожарной и пожарной опасности производственных и складских помещений для следующих групп помещений:

е) складских одной из категорий А, Б, В1 размещенных не более чем на трех (раздельно или последовательно расположенных) этажах. 
складских категорий  В2, В3, В4 В1 при условии установки противопожарных нормально открытых клапанов на воздуховодах при пересечении ограждений помещений;",,MID,Рекомендация эксперта МГЭ
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
